Formatted Date,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Precip Type,Summary
2011-08-01 06:00:00+00:00,17.59444444444445,17.59444444444445,0.85,15.5687,rain,Partly Cloudy
2011-08-01 07:00:00+00:00,18.93888888888889,18.93888888888889,0.78,12.6868,rain,Partly Cloudy
2011-08-01 08:00:00+00:00,20.0,20.0,0.73,13.9748,rain,Mostly Cloudy
2011-08-01 09:00:00+00:00,20.583333333333332,20.583333333333332,0.71,13.846,rain,Mostly Cloudy
2011-08-01 10:00:00+00:00,21.20555555555556,21.20555555555556,0.73,12.88,rain,Mostly Cloudy
2011-08-01 11:00:00+00:00,21.20555555555556,21.20555555555556,0.68,12.4936,rain,Mostly Cloudy
2011-08-01 12:00:00+00:00,22.577777777777776,22.577777777777776,0.63,9.6922,rain,Mostly Cloudy
2011-08-01 13:00:00+00:00,23.244444444444447,23.244444444444447,0.63,6.6654,rain,Mostly Cloudy
2011-08-01 14:00:00+00:00,22.24444444444445,22.24444444444445,0.68,11.0607,rain,Mostly Cloudy
2011-08-01 15:00:00+00:00,22.194444444444443,22.194444444444443,0.67,11.0607,rain,Mostly Cloudy
2011-08-01 16:00:00+00:00,22.75555555555555,22.75555555555555,0.66,9.6117,rain,Mostly Cloudy
2011-08-01 17:00:00+00:00,22.199999999999996,22.199999999999996,0.68,9.6439,rain,Partly Cloudy
2011-08-01 18:00:00+00:00,20.961111111111116,20.961111111111116,0.73,9.016,rain,Partly Cloudy
2011-08-01 19:00:00+00:00,19.88333333333334,19.88333333333334,0.78,9.4507,rain,Partly Cloudy
2011-08-01 20:00:00+00:00,19.35555555555556,19.35555555555556,0.81,10.9963,rain,Mostly Cloudy
2011-08-01 21:00:00+00:00,18.227777777777774,18.227777777777774,0.9,10.0303,rain,Mostly Cloudy
2011-08-09 22:00:00+00:00,16.25,16.25,0.8,6.7137,rain,Mostly Cloudy
2011-08-09 23:00:00+00:00,17.755555555555556,17.755555555555556,0.7000000000000001,14.1358,rain,Mostly Cloudy
2011-08-10 00:00:00+00:00,13.866666666666667,13.866666666666667,0.73,13.7977,rain,Partly Cloudy
2011-08-10 01:00:00+00:00,16.594444444444445,16.594444444444445,0.67,17.0821,rain,Partly Cloudy
2011-08-10 02:00:00+00:00,15.52777777777778,15.52777777777778,0.72,17.1143,Unknown,Mostly Cloudy
2011-08-10 03:00:00+00:00,14.055555555555554,14.055555555555554,0.79,11.2861,rain,Partly Cloudy
2011-08-10 04:00:00+00:00,13.955555555555556,13.955555555555556,0.8200000000000001,11.3666,rain,Partly Cloudy
2011-08-10 05:00:00+00:00,17.03888888888889,17.03888888888889,0.68,20.3826,rain,Partly Cloudy
2011-08-10 06:00:00+00:00,17.538888888888888,17.538888888888888,0.7000000000000001,20.0767,rain,Partly Cloudy
2011-08-10 07:00:00+00:00,17.783333333333335,17.783333333333335,0.7000000000000001,21.9604,rain,Partly Cloudy
2011-08-10 08:00:00+00:00,19.866666666666667,19.866666666666667,0.63,20.8334,rain,Partly Cloudy
2011-08-10 09:00:00+00:00,20.955555555555556,20.955555555555556,0.59,21.7189,rain,Partly Cloudy
2011-08-10 10:00:00+00:00,22.59444444444445,22.59444444444445,0.51,17.6939,rain,Partly Cloudy
2011-08-10 11:00:00+00:00,22.71111111111111,22.71111111111111,0.51,22.4756,rain,Partly Cloudy
2011-08-10 12:00:00+00:00,23.54444444444444,23.54444444444444,0.47000000000000003,23.2323,rain,Partly Cloudy
2011-08-10 13:00:00+00:00,23.75,23.75,0.41000000000000003,20.8495,rain,Partly Cloudy
2011-08-10 14:00:00+00:00,23.733333333333334,23.733333333333334,0.41000000000000003,25.3897,rain,Partly Cloudy
2011-08-10 15:00:00+00:00,22.672222222222224,22.672222222222224,0.41000000000000003,25.7922,rain,Partly Cloudy
2011-08-10 16:00:00+00:00,22.10555555555556,22.10555555555556,0.4,22.1697,rain,Partly Cloudy
2011-08-10 17:00:00+00:00,19.977777777777774,19.977777777777774,0.49,23.345,rain,Partly Cloudy
2011-08-10 18:00:00+00:00,17.955555555555552,17.955555555555552,0.58,16.1161,rain,Partly Cloudy
2011-08-10 19:00:00+00:00,17.17777777777778,17.17777777777778,0.63,12.8156,rain,Partly Cloudy
2011-08-10 20:00:00+00:00,16.044444444444444,16.044444444444444,0.67,11.0929,Unknown,Clear
2011-08-10 21:00:00+00:00,14.83888888888889,14.83888888888889,0.72,11.5598,rain,Clear
2011-08-10 22:00:00+00:00,13.794444444444444,13.794444444444444,0.77,10.948,rain,Clear
2011-08-10 23:00:00+00:00,14.283333333333337,14.283333333333337,0.72,14.0231,rain,Clear
2011-08-11 00:00:00+00:00,11.45,11.45,0.9,8.9355,rain,Partly Cloudy
2011-08-11 01:00:00+00:00,12.17777777777778,12.17777777777778,0.8,10.9319,rain,Partly Cloudy
2011-08-11 02:00:00+00:00,11.622222222222224,11.622222222222224,0.8300000000000001,10.9158,rain,Clear
2011-08-11 03:00:00+00:00,12.022222222222222,12.022222222222222,0.8300000000000001,6.4883,rain,Clear
2011-08-11 04:00:00+00:00,12.17777777777778,12.17777777777778,0.8,10.8353,rain,Mostly Cloudy
2011-08-11 05:00:00+00:00,13.711111111111112,13.711111111111112,0.77,9.1931,rain,Partly Cloudy
2011-08-11 06:00:00+00:00,16.744444444444444,16.744444444444444,0.68,11.6242,rain,Partly Cloudy
2011-08-11 07:00:00+00:00,18.772222222222226,18.772222222222226,0.56,9.5473,Unknown,Partly Cloudy
2011-08-11 08:00:00+00:00,20.97222222222222,20.97222222222222,0.46,9.6922,rain,Partly Cloudy
2011-08-11 09:00:00+00:00,20.92222222222222,20.92222222222222,0.46,11.6564,rain,Partly Cloudy
2011-08-11 10:00:00+00:00,22.127777777777776,22.127777777777776,0.46,7.9856,rain,Partly Cloudy
2011-08-11 11:00:00+00:00,22.71111111111111,22.71111111111111,0.38,10.8353,rain,Partly Cloudy
2011-08-11 12:00:00+00:00,22.77777777777778,22.77777777777778,0.34,11.8013,rain,Partly Cloudy
2011-08-11 13:00:00+00:00,23.81666666666667,23.81666666666667,0.35000000000000003,11.1895,rain,Partly Cloudy
2011-08-11 14:00:00+00:00,23.88888888888889,23.88888888888889,0.34,11.109,rain,Partly Cloudy
2011-08-11 15:00:00+00:00,23.783333333333335,23.783333333333335,0.36,7.9051,rain,Partly Cloudy
2011-08-11 16:00:00+00:00,22.82222222222222,22.82222222222222,0.41000000000000003,7.7602,rain,Partly Cloudy
2011-08-11 17:00:00+00:00,22.22222222222222,22.22222222222222,0.43,7.7763,rain,Partly Cloudy
2011-08-11 18:00:00+00:00,18.205555555555552,18.205555555555552,0.5700000000000001,4.2987,rain,Partly Cloudy
2011-08-11 19:00:00+00:00,14.1,14.1,0.89,0.0,rain,Partly Cloudy
2011-08-11 20:00:00+00:00,13.916666666666664,13.916666666666664,0.8300000000000001,0.0,rain,Partly Cloudy
2011-08-11 21:00:00+00:00,13.105555555555558,13.105555555555558,0.86,1.4973,rain,Partly Cloudy
2011-08-11 22:00:00+00:00,12.272222222222224,12.272222222222224,0.9,3.22,rain,Partly Cloudy
2011-08-11 23:00:00+00:00,12.17777777777778,12.17777777777778,0.9,3.22,rain,Clear
2011-08-12 00:00:00+00:00,13.205555555555556,13.205555555555556,0.93,6.0858,rain,Clear
2011-08-12 01:00:00+00:00,10.627777777777778,10.627777777777778,0.93,3.22,rain,Partly Cloudy
2011-08-12 02:00:00+00:00,10.533333333333337,10.533333333333337,0.96,3.22,rain,Partly Cloudy
2011-08-12 03:00:00+00:00,10.377777777777778,10.377777777777778,0.96,3.2039,rain,Partly Cloudy
2011-08-12 04:00:00+00:00,11.072222222222225,11.072222222222225,0.93,0.0,rain,Partly Cloudy
2011-08-12 05:00:00+00:00,15.85,15.85,0.8200000000000001,0.0,rain,Partly Cloudy
2011-08-12 06:00:00+00:00,19.522222222222226,19.522222222222226,0.64,3.0751,rain,Partly Cloudy
2011-08-12 07:00:00+00:00,22.68888888888889,22.68888888888889,0.51,4.7495,rain,Partly Cloudy
2011-08-12 08:00:00+00:00,23.84444444444445,23.84444444444445,0.46,2.898,rain,Partly Cloudy
2011-08-12 09:00:00+00:00,24.699999999999996,24.699999999999996,0.4,2.6726,rain,Partly Cloudy
2011-08-12 10:00:00+00:00,26.06666666666667,26.06666666666667,0.44,4.2665,rain,Partly Cloudy
2011-08-12 11:00:00+00:00,26.088888888888885,26.088888888888885,0.42,6.2629,rain,Partly Cloudy
2011-08-12 12:00:00+00:00,26.966666666666672,26.783333333333328,0.39,2.9302,Unknown,Partly Cloudy
2011-08-12 13:00:00+00:00,27.22222222222222,26.98333333333333,0.39,7.3094,rain,Partly Cloudy
2011-08-12 14:00:00+00:00,27.24444444444445,26.988888888888887,0.39,10.2074,rain,Partly Cloudy
2011-08-12 15:00:00+00:00,27.216666666666665,27.027777777777786,0.4,10.1108,rain,Partly Cloudy
2011-08-12 16:00:00+00:00,25.700000000000003,25.700000000000003,0.44,7.4382,rain,Partly Cloudy
2011-08-12 17:00:00+00:00,23.883333333333333,23.883333333333333,0.51,4.6851,rain,Partly Cloudy
2011-08-12 18:00:00+00:00,21.46111111111111,21.46111111111111,0.65,3.3810000000000002,rain,Mostly Cloudy
2011-08-12 19:00:00+00:00,17.800000000000004,17.800000000000004,0.84,8.05,rain,Mostly Cloudy
2011-08-12 20:00:00+00:00,16.688888888888886,16.688888888888886,0.87,6.44,rain,Mostly Cloudy
2011-08-12 21:00:00+00:00,15.977777777777776,15.977777777777776,0.88,6.4239,rain,Mostly Cloudy
2011-08-12 22:00:00+00:00,14.466666666666663,14.466666666666663,0.93,3.22,rain,Partly Cloudy
2011-08-12 23:00:00+00:00,13.916666666666664,13.916666666666664,0.93,3.0751,rain,Partly Cloudy
2011-08-13 00:00:00+00:00,17.68888888888889,17.68888888888889,0.89,5.957,rain,Mostly Cloudy
2011-08-13 01:00:00+00:00,12.894444444444446,12.894444444444446,0.96,6.44,rain,Partly Cloudy
2011-08-13 02:00:00+00:00,11.738888888888887,11.738888888888887,0.96,6.44,rain,Clear
2011-08-13 03:00:00+00:00,12.133333333333336,12.133333333333336,0.96,6.0697,rain,Clear
2011-08-13 04:00:00+00:00,12.322222222222225,12.322222222222225,1.0,3.22,rain,Partly Cloudy
2011-08-13 05:00:00+00:00,18.527777777777775,18.527777777777775,0.85,0.0,rain,Partly Cloudy
2011-08-13 06:00:00+00:00,21.61111111111111,21.61111111111111,0.7000000000000001,1.8676000000000001,rain,Partly Cloudy
2011-08-13 07:00:00+00:00,24.79444444444444,24.79444444444444,0.51,1.5617,rain,Partly Cloudy
2011-08-13 08:00:00+00:00,26.04444444444444,26.04444444444444,0.5,2.8014,rain,Partly Cloudy
2011-08-13 09:00:00+00:00,26.961111111111112,27.077777777777776,0.45,2.8014,rain,Mostly Cloudy
2011-08-13 10:00:00+00:00,27.75555555555555,28.066666666666663,0.49,2.4794,rain,Mostly Cloudy
2011-08-13 11:00:00+00:00,28.772222222222226,28.666666666666668,0.43,7.7441,rain,Mostly Cloudy
2011-08-13 12:00:00+00:00,29.627777777777776,28.827777777777776,0.35000000000000003,2.5438,rain,Mostly Cloudy
2011-08-13 13:00:00+00:00,28.84444444444445,28.166666666666668,0.36,7.0679,rain,Mostly Cloudy
2011-08-13 14:00:00+00:00,28.911111111111115,28.522222222222226,0.4,9.1287,rain,Mostly Cloudy
2011-08-13 15:00:00+00:00,28.81666666666667,28.111111111111107,0.36,8.1305,rain,Mostly Cloudy
2011-08-13 16:00:00+00:00,27.266666666666666,27.127777777777776,0.41000000000000003,7.9856,rain,Mostly Cloudy
2011-08-13 17:00:00+00:00,26.083333333333332,26.083333333333332,0.47000000000000003,7.8246,Unknown,Mostly Cloudy
2011-08-13 18:00:00+00:00,22.522222222222226,22.522222222222226,0.66,7.6636,rain,Mostly Cloudy
2011-08-13 19:00:00+00:00,19.00555555555555,19.00555555555555,0.78,9.2575,rain,Partly Cloudy
2011-08-13 20:00:00+00:00,18.93333333333333,18.93333333333333,0.81,10.6743,rain,Partly Cloudy
2011-08-13 21:00:00+00:00,18.672222222222224,18.672222222222224,0.8200000000000001,10.0947,rain,Partly Cloudy
2011-08-13 22:00:00+00:00,19.35,19.35,0.81,6.3756,rain,Mostly Cloudy
2011-08-13 23:00:00+00:00,18.772222222222226,18.772222222222226,0.87,3.0912,rain,Mostly Cloudy
2011-08-14 00:00:00+00:00,16.133333333333333,16.133333333333333,0.91,2.5599,rain,Clear
2011-08-14 01:00:00+00:00,16.644444444444446,16.644444444444446,0.93,6.44,rain,Mostly Cloudy
2011-08-14 02:00:00+00:00,15.511111111111113,15.511111111111113,0.93,6.44,rain,Mostly Cloudy
2011-08-14 03:00:00+00:00,15.75,15.75,0.93,4.5563,rain,Mostly Cloudy
2011-08-14 04:00:00+00:00,13.93888888888889,13.93888888888889,1.0,3.3327,rain,Partly Cloudy
2011-08-14 05:00:00+00:00,18.666666666666664,18.666666666666664,0.85,3.0751,rain,Partly Cloudy
2011-08-14 06:00:00+00:00,22.38333333333334,22.38333333333334,0.68,7.3255,rain,Partly Cloudy
2011-08-14 07:00:00+00:00,23.86666666666666,23.86666666666666,0.62,4.5402000000000005,rain,Partly Cloudy
2011-08-14 08:00:00+00:00,26.016666666666666,26.016666666666666,0.54,4.4597,rain,Partly Cloudy
2011-08-14 09:00:00+00:00,27.577777777777776,27.84444444444445,0.48,4.669,rain,Partly Cloudy
2011-08-14 10:00:00+00:00,28.81666666666667,29.305555555555557,0.49,5.0232,rain,Partly Cloudy
2011-08-14 11:00:00+00:00,29.88333333333334,29.59444444444444,0.4,9.3058,rain,Partly Cloudy
2011-08-14 12:00:00+00:00,29.772222222222226,29.038888888888884,0.36,7.2611,rain,Partly Cloudy
2011-08-14 13:00:00+00:00,30.022222222222226,29.41111111111111,0.37,7.7441,rain,Partly Cloudy
2011-08-14 14:00:00+00:00,29.444444444444443,29.244444444444444,0.42,6.0858,rain,Partly Cloudy
2011-08-14 15:00:00+00:00,28.23333333333333,28.15,0.44,6.8586,rain,Mostly Cloudy
2011-08-14 16:00:00+00:00,29.90555555555555,29.577777777777776,0.4,3.1717,rain,Mostly Cloudy
2011-08-14 17:00:00+00:00,27.75555555555555,27.86111111111111,0.46,0.4025,rain,Mostly Cloudy
2011-08-14 18:00:00+00:00,22.75,22.75,0.71,0.0,rain,Mostly Cloudy
2011-08-14 19:00:00+00:00,20.07222222222222,20.07222222222222,0.8300000000000001,4.83,rain,Mostly Cloudy
2011-08-14 20:00:00+00:00,19.422222222222217,19.422222222222217,0.84,3.22,rain,Mostly Cloudy
2011-08-14 21:00:00+00:00,18.65555555555555,18.65555555555555,0.8300000000000001,3.0107,rain,Mostly Cloudy
2011-08-14 22:00:00+00:00,17.22222222222222,17.22222222222222,0.93,3.1878,Unknown,Mostly Cloudy
2011-08-14 23:00:00+00:00,16.666666666666668,16.666666666666668,0.93,3.22,rain,Mostly Cloudy
2011-08-15 00:00:00+00:00,18.194444444444443,18.194444444444443,0.88,5.9248,rain,Partly Cloudy
2011-08-15 01:00:00+00:00,15.0,15.0,0.96,3.1073,rain,Clear
2011-08-15 02:00:00+00:00,15.02777777777778,15.02777777777778,0.96,3.22,rain,Clear
2011-08-15 03:00:00+00:00,14.31666666666667,14.31666666666667,0.96,3.4132000000000002,rain,Clear
2011-08-15 04:00:00+00:00,14.933333333333334,14.933333333333334,0.93,4.4114,rain,Partly Cloudy
2011-08-15 05:00:00+00:00,19.755555555555556,19.755555555555556,0.79,0.1288,rain,Partly Cloudy
2011-08-15 06:00:00+00:00,22.561111111111114,22.561111111111114,0.72,3.6547,rain,Partly Cloudy
2011-08-15 07:00:00+00:00,27.133333333333336,27.633333333333333,0.51,1.7388000000000001,rain,Partly Cloudy
2011-08-15 08:00:00+00:00,28.84444444444445,29.033333333333335,0.46,4.8139,rain,Partly Cloudy
2011-08-15 09:00:00+00:00,29.838888888888885,29.511111111111113,0.4,5.2647,rain,Partly Cloudy
2011-08-15 10:00:00+00:00,30.022222222222226,29.73333333333333,0.4,9.1609,rain,Partly Cloudy
2011-08-15 11:00:00+00:00,32.15555555555555,31.438888888888897,0.33,7.8407,rain,Partly Cloudy
2011-08-15 12:00:00+00:00,32.04444444444445,31.450000000000003,0.34,8.7584,rain,Partly Cloudy
2011-08-15 13:00:00+00:00,32.24444444444445,31.14444444444445,0.30000000000000004,9.2575,rain,Partly Cloudy
2011-08-15 14:00:00+00:00,32.17222222222222,31.17777777777778,0.31,4.0572,rain,Partly Cloudy
2011-08-15 15:00:00+00:00,32.583333333333336,31.511111111111113,0.30000000000000004,6.9069,rain,Partly Cloudy
2011-08-15 16:00:00+00:00,32.17777777777778,31.422222222222224,0.33,5.152,rain,Partly Cloudy
2011-08-15 17:00:00+00:00,28.96111111111111,28.81666666666667,0.43,7.7763,rain,Partly Cloudy
2011-08-15 18:00:00+00:00,25.455555555555552,25.455555555555552,0.59,4.5724,rain,Partly Cloudy
2011-08-15 19:00:00+00:00,22.17777777777778,22.17777777777778,0.73,3.0107,rain,Partly Cloudy
2011-08-15 20:00:00+00:00,20.005555555555556,20.005555555555556,0.81,3.22,rain,Partly Cloudy
2011-08-15 21:00:00+00:00,19.39444444444444,19.39444444444444,0.86,3.2844,rain,Partly Cloudy
2011-08-15 22:00:00+00:00,18.077777777777783,18.077777777777783,0.89,12.3648,rain,Partly Cloudy
2011-08-15 23:00:00+00:00,18.983333333333334,18.983333333333334,0.84,11.0446,rain,Partly Cloudy
2011-08-16 00:00:00+00:00,17.677777777777777,17.677777777777777,0.84,6.8103,rain,Clear
2011-08-16 01:00:00+00:00,18.449999999999996,18.449999999999996,0.89,6.7781,rain,Mostly Cloudy
2011-08-16 02:00:00+00:00,18.88888888888889,18.88888888888889,0.9,11.1734,rain,Mostly Cloudy
2011-08-16 03:00:00+00:00,18.33888888888889,18.33888888888889,0.93,6.9069,rain,Mostly Cloudy
2011-08-16 04:00:00+00:00,18.916666666666668,18.916666666666668,0.9,13.8782,rain,Mostly Cloudy
2011-08-16 05:00:00+00:00,19.88333333333334,19.88333333333334,0.87,12.8156,rain,Partly Cloudy
2011-08-16 06:00:00+00:00,20.938888888888886,20.938888888888886,0.8300000000000001,16.7923,rain,Mostly Cloudy
2011-08-16 07:00:00+00:00,22.62222222222222,22.62222222222222,0.74,17.2431,rain,Mostly Cloudy
2011-08-16 08:00:00+00:00,22.75555555555555,22.75555555555555,0.73,12.9605,rain,Mostly Cloudy
2011-08-16 09:00:00+00:00,24.72222222222222,24.72222222222222,0.65,13.8621,rain,Partly Cloudy
2011-08-16 10:00:00+00:00,27.10555555555556,27.922222222222224,0.56,13.0571,rain,Partly Cloudy
2011-08-16 11:00:00+00:00,27.733333333333334,28.38888888888889,0.53,14.3773,rain,Partly Cloudy
2011-08-16 12:00:00+00:00,28.666666666666668,28.811111111111114,0.46,15.5526,rain,Partly Cloudy
2011-08-16 13:00:00+00:00,28.81666666666667,28.727777777777774,0.43,17.3075,rain,Partly Cloudy
2011-08-16 14:00:00+00:00,28.86666666666666,28.761111111111106,0.43,20.3665,rain,Partly Cloudy
2011-08-16 15:00:00+00:00,28.811111111111114,28.41111111111111,0.4,16.3254,rain,Partly Cloudy
2011-08-16 16:00:00+00:00,27.733333333333334,27.64444444444445,0.43,14.4095,rain,Partly Cloudy
2011-08-16 17:00:00+00:00,26.016666666666666,26.016666666666666,0.47000000000000003,12.6868,rain,Partly Cloudy
2011-08-16 18:00:00+00:00,21.59444444444445,21.59444444444445,0.64,9.3702,rain,Mostly Cloudy
2011-08-16 19:00:00+00:00,21.049999999999997,21.049999999999997,0.68,9.7244,rain,Mostly Cloudy
2011-08-16 20:00:00+00:00,19.316666666666663,19.316666666666663,0.76,3.3649,rain,Mostly Cloudy
2011-08-16 21:00:00+00:00,18.4,18.4,0.77,6.7137,rain,Mostly Cloudy
2011-08-16 22:00:00+00:00,18.688888888888886,18.688888888888886,0.76,6.2951,rain,Partly Cloudy
2011-08-16 23:00:00+00:00,18.08888888888889,18.08888888888889,0.79,6.3756,rain,Clear
2011-08-17 00:00:00+00:00,15.32222222222222,15.32222222222222,0.88,4.6368,rain,Clear
2011-08-17 01:00:00+00:00,15.47222222222222,15.47222222222222,0.93,6.2951,rain,Clear
2011-08-17 02:00:00+00:00,15.511111111111113,15.511111111111113,0.93,6.2629,rain,Clear
2011-08-17 03:00:00+00:00,14.944444444444445,14.944444444444445,0.9500000000000001,6.3112,rain,Clear
2011-08-17 04:00:00+00:00,14.88888888888889,14.88888888888889,1.0,7.9051,rain,Partly Cloudy
2011-08-17 05:00:00+00:00,18.64444444444445,18.64444444444445,0.9,7.8729000000000005,rain,Partly Cloudy
2011-08-17 06:00:00+00:00,20.60555555555556,20.60555555555556,0.76,8.9677,rain,Partly Cloudy
2011-08-17 07:00:00+00:00,22.68888888888889,22.68888888888889,0.71,9.4507,rain,Partly Cloudy
2011-08-17 08:00:00+00:00,24.93333333333333,24.93333333333333,0.62,9.2253,rain,Partly Cloudy
2011-08-17 09:00:00+00:00,26.822222222222223,27.40555555555555,0.53,10.7387,rain,Partly Cloudy
2011-08-17 10:00:00+00:00,27.199999999999996,27.677777777777777,0.51,10.7065,rain,Partly Cloudy
2011-08-17 11:00:00+00:00,27.75555555555555,27.672222222222224,0.43,5.0393,rain,Partly Cloudy
2011-08-17 12:00:00+00:00,28.766666666666666,28.627777777777776,0.43,8.6135,rain,Partly Cloudy
2011-08-17 13:00:00+00:00,29.92777777777778,29.616666666666667,0.4,9.016,rain,Partly Cloudy
2011-08-17 14:00:00+00:00,28.911111111111115,28.52777777777778,0.4,10.7387,rain,Partly Cloudy
2011-08-17 15:00:00+00:00,29.75,29.33888888888889,0.39,5.4901,rain,Partly Cloudy
2011-08-17 16:00:00+00:00,27.800000000000004,27.494444444444444,0.4,9.5312,rain,Partly Cloudy
2011-08-17 17:00:00+00:00,27.10555555555556,27.183333333333337,0.44,10.9319,rain,Partly Cloudy
2011-08-17 18:00:00+00:00,23.133333333333333,23.133333333333333,0.6000000000000001,4.2826,rain,Partly Cloudy
2011-08-17 19:00:00+00:00,20.99444444444445,20.99444444444445,0.68,9.2253,rain,Partly Cloudy
2011-08-17 20:00:00+00:00,21.877777777777776,21.877777777777776,0.63,10.8353,rain,Clear
2011-08-17 21:00:00+00:00,21.46111111111111,21.46111111111111,0.63,9.8693,rain,Clear
2011-08-17 22:00:00+00:00,20.21111111111111,20.21111111111111,0.7000000000000001,6.44,rain,Clear
2011-08-17 23:00:00+00:00,17.083333333333332,17.083333333333332,0.8200000000000001,0.0,rain,Clear
2011-08-18 00:00:00+00:00,17.16111111111111,17.16111111111111,0.86,4.4758000000000004,rain,Clear
2011-08-18 01:00:00+00:00,14.377777777777778,14.377777777777778,0.93,3.1717,rain,Clear
2011-08-18 02:00:00+00:00,14.86111111111111,14.86111111111111,0.9,3.0751,rain,Clear
2011-08-18 03:00:00+00:00,13.55,13.55,0.93,3.4615,rain,Clear
2011-08-18 04:00:00+00:00,12.805555555555554,12.805555555555554,1.0,4.83,rain,Partly Cloudy
2011-08-18 05:00:00+00:00,17.577777777777776,17.577777777777776,0.9,1.61,rain,Partly Cloudy
2011-08-18 06:00:00+00:00,22.29444444444444,22.29444444444444,0.68,3.1878,rain,Clear
2011-08-18 07:00:00+00:00,25.933333333333337,25.933333333333337,0.48,3.0268,rain,Clear
