Formatted Date,Temperature (C),Apparent Temperature (C)
2012-11-07 06:00:00.000 +0100,2.116666666666668,-0.6444444444444445
2012-11-07 07:00:00.000 +0100,2.205555555555555,2.205555555555555
2012-11-07 08:00:00.000 +0100,4.849999999999998,2.9277777777777794
2012-11-07 09:00:00.000 +0100,7.644444444444442,5.599999999999999
2012-11-07 10:00:00.000 +0100,8.788888888888888,7.061111111111112
2012-11-07 11:00:00.000 +0100,10.0,8.427777777777779
2012-11-07 12:00:00.000 +0100,11.06111111111111,11.06111111111111
2012-11-07 13:00:00.000 +0100,11.05,11.05
2012-11-07 14:00:00.000 +0100,11.11111111111111,11.11111111111111
2012-11-07 15:00:00.000 +0100,11.038888888888888,11.038888888888888
2012-11-07 16:00:00.000 +0100,10.0,8.055555555555555
2012-11-07 17:00:00.000 +0100,8.961111111111112,7.200000000000001
2012-11-07 18:00:00.000 +0100,8.88888888888889,6.900000000000001
2012-11-07 19:00:00.000 +0100,8.900000000000002,7.172222222222221
2012-11-07 20:00:00.000 +0100,8.866666666666667,6.611111111111111
2012-11-07 21:00:00.000 +0100,8.794444444444444,6.533333333333332
2012-11-07 22:00:00.000 +0100,8.711111111111112,6.9722222222222205
2012-11-07 23:00:00.000 +0100,8.266666666666667,6.3166666666666655
2012-11-08 00:00:00.000 +0100,8.266666666666667,5.938888888888887
2012-11-08 01:00:00.000 +0100,7.772222222222224,5.972222222222222
2012-11-08 02:00:00.000 +0100,7.644444444444442,6.605555555555556
2012-11-08 03:00:00.000 +0100,6.561111111111113,5.3999999999999995
2012-11-08 04:00:00.000 +0100,6.216666666666665,4.1166666666666645
2012-11-08 05:00:00.000 +0100,3.9611111111111126,2.1000000000000005
2012-11-08 06:00:00.000 +0100,4.977777777777778,2.449999999999998
2012-11-08 07:00:00.000 +0100,6.005555555555556,4.1166666666666645
2012-11-08 08:00:00.000 +0100,7.1333333333333355,5.716666666666666
2012-11-08 09:00:00.000 +0100,8.961111111111112,7.583333333333333
2012-11-08 10:00:00.000 +0100,11.06111111111111,11.06111111111111
2012-11-08 11:00:00.000 +0100,12.8,12.8
2012-11-08 12:00:00.000 +0100,12.82222222222222,12.82222222222222
2012-11-08 13:00:00.000 +0100,12.838888888888889,12.838888888888889
2012-11-08 14:00:00.000 +0100,12.894444444444446,12.894444444444446
2012-11-08 15:00:00.000 +0100,12.8,12.8
2012-11-08 16:00:00.000 +0100,10.288888888888891,10.288888888888891
2012-11-08 17:00:00.000 +0100,7.938888888888887,6.338888888888887
2012-11-08 18:00:00.000 +0100,7.777777777777778,6.099999999999998
2012-11-08 19:00:00.000 +0100,7.4,5.599999999999999
2012-11-08 20:00:00.000 +0100,7.172222222222221,5.094444444444445
2012-11-08 21:00:00.000 +0100,6.600000000000001,5.444444444444443
2012-11-08 22:00:00.000 +0100,6.461111111111112,3.7944444444444434
2012-11-08 23:00:00.000 +0100,6.500000000000002,3.7944444444444434
2012-11-09 00:00:00.000 +0100,6.483333333333334,3.7944444444444434
2012-11-09 01:00:00.000 +0100,6.466666666666667,3.883333333333334
2012-11-09 02:00:00.000 +0100,6.016666666666666,3.2111111111111117
2012-11-09 03:00:00.000 +0100,4.905555555555555,3.5888888888888895
2012-11-09 04:00:00.000 +0100,5.316666666666666,4.17777777777778
2012-11-09 05:00:00.000 +0100,3.8444444444444454,3.8444444444444454
2012-11-09 06:00:00.000 +0100,4.861111111111111,4.861111111111111
2012-11-09 07:00:00.000 +0100,5.072222222222224,3.5166666666666657
2012-11-09 08:00:00.000 +0100,6.022222222222224,6.022222222222224
2012-11-09 09:00:00.000 +0100,7.76111111111111,5.994444444444444
2012-11-09 10:00:00.000 +0100,9.855555555555558,8.527777777777779
2012-11-09 11:00:00.000 +0100,11.083333333333336,11.083333333333336
2012-11-09 12:00:00.000 +0100,12.266666666666666,12.266666666666666
2012-11-09 13:00:00.000 +0100,12.627777777777776,12.627777777777776
2012-11-09 14:00:00.000 +0100,12.77777777777778,12.77777777777778
2012-11-09 15:00:00.000 +0100,12.244444444444444,12.244444444444444
2012-11-09 16:00:00.000 +0100,11.105555555555558,11.105555555555558
2012-11-09 17:00:00.000 +0100,9.927777777777775,8.16111111111111
2012-11-09 18:00:00.000 +0100,8.866666666666667,6.927777777777777
2012-11-09 19:00:00.000 +0100,7.727777777777776,6.172222222222222
2012-11-09 20:00:00.000 +0100,7.000000000000001,5.483333333333332
2012-11-09 21:00:00.000 +0100,5.838888888888888,3.4222222222222203
2012-11-09 22:00:00.000 +0100,5.199999999999999,2.844444444444443
2012-11-09 23:00:00.000 +0100,4.100000000000001,2.561111111111111
2012-10-01 00:00:00.000 +0200,18.244444444444447,18.244444444444447
2012-10-01 01:00:00.000 +0200,17.200000000000003,17.200000000000003
2012-10-01 02:00:00.000 +0200,17.21111111111111,17.21111111111111
2012-10-01 03:00:00.000 +0200,17.17222222222222,17.17222222222222
2012-10-01 04:00:00.000 +0200,16.644444444444446,16.644444444444446
2012-10-01 05:00:00.000 +0200,16.12777777777778,16.12777777777778
2012-10-01 06:00:00.000 +0200,16.06666666666667,16.06666666666667
2012-10-01 07:00:00.000 +0200,15.97222222222222,15.97222222222222
2012-10-01 08:00:00.000 +0200,16.005555555555556,16.005555555555556
2012-10-01 09:00:00.000 +0200,17.127777777777776,17.127777777777776
2012-10-01 10:00:00.000 +0200,18.65555555555555,18.65555555555555
2012-10-01 11:00:00.000 +0200,20.64444444444444,20.64444444444444
2012-10-01 12:00:00.000 +0200,22.47222222222222,22.47222222222222
2012-10-01 13:00:00.000 +0200,22.12222222222222,22.12222222222222
2012-10-01 14:00:00.000 +0200,24.15,24.15
2012-10-01 15:00:00.000 +0200,24.90555555555555,24.90555555555555
2012-10-01 16:00:00.000 +0200,24.90555555555555,24.90555555555555
2012-10-01 17:00:00.000 +0200,25.022222222222226,25.022222222222226
2012-10-01 18:00:00.000 +0200,22.70555555555556,22.70555555555556
2012-10-01 19:00:00.000 +0200,22.03333333333333,22.03333333333333
2012-10-01 20:00:00.000 +0200,20.11666666666666,20.11666666666666
2012-10-01 21:00:00.000 +0200,18.81666666666667,18.81666666666667
2012-10-01 22:00:00.000 +0200,19.327777777777783,19.327777777777783
2012-10-01 23:00:00.000 +0200,19.07222222222222,19.07222222222222
2012-10-10 00:00:00.000 +0200,7.66111111111111,7.66111111111111
2012-10-10 01:00:00.000 +0200,7.155555555555556,6.0888888888888895
2012-10-10 02:00:00.000 +0200,7.11111111111111,7.11111111111111
2012-10-10 03:00:00.000 +0200,6.583333333333334,6.583333333333334
2012-10-10 04:00:00.000 +0200,5.538888888888888,2.511111111111113
2012-10-10 05:00:00.000 +0200,5.0666666666666655,5.0666666666666655
2012-10-10 06:00:00.000 +0200,6.205555555555557,5.46111111111111
2012-10-10 07:00:00.000 +0200,7.622222222222222,7.11111111111111
2012-10-10 08:00:00.000 +0200,9.566666666666666,9.566666666666666
2012-10-10 09:00:00.000 +0200,11.994444444444447,11.994444444444447
2012-10-10 10:00:00.000 +0200,12.66111111111111,12.66111111111111
2012-10-10 11:00:00.000 +0200,14.55,14.55
2012-10-10 12:00:00.000 +0200,15.883333333333336,15.883333333333336
2012-10-10 13:00:00.000 +0200,15.88888888888889,15.88888888888889
2012-10-10 14:00:00.000 +0200,15.988888888888887,15.988888888888887
2012-10-10 15:00:00.000 +0200,15.91111111111111,15.91111111111111
2012-10-10 16:00:00.000 +0200,15.86111111111111,15.86111111111111
2012-10-10 17:00:00.000 +0200,14.733333333333336,14.733333333333336
2012-10-10 18:00:00.000 +0200,13.733333333333333,13.733333333333333
2012-10-10 19:00:00.000 +0200,12.666666666666664,12.666666666666664
2012-10-10 20:00:00.000 +0200,11.194444444444445,11.194444444444445
2012-10-10 21:00:00.000 +0200,10.050000000000002,10.050000000000002
2012-10-10 22:00:00.000 +0200,9.933333333333334,8.411111111111111
2012-10-10 23:00:00.000 +0200,9.33888888888889,7.322222222222223
2012-10-11 00:00:00.000 +0200,8.866666666666667,7.194444444444446
2012-10-11 01:00:00.000 +0200,8.866666666666667,8.122222222222222
2012-10-11 02:00:00.000 +0200,8.827777777777778,7.9944444444444445
2012-10-11 03:00:00.000 +0200,8.816666666666666,8.816666666666666
2012-10-11 04:00:00.000 +0200,8.744444444444447,8.744444444444447
2012-10-11 05:00:00.000 +0200,8.705555555555556,7.938888888888887
2012-10-11 06:00:00.000 +0200,7.633333333333336,7.066666666666666
2012-10-11 07:00:00.000 +0200,7.055555555555557,6.388888888888889
2012-10-11 08:00:00.000 +0200,7.783333333333331,6.155555555555555
2012-10-11 09:00:00.000 +0200,9.883333333333333,8.350000000000001
2012-10-11 10:00:00.000 +0200,12.155555555555557,12.155555555555557
2012-10-11 11:00:00.000 +0200,12.761111111111113,12.761111111111113
2012-10-11 12:00:00.000 +0200,13.88888888888889,13.88888888888889
2012-10-11 13:00:00.000 +0200,15.0,15.0
2012-10-11 14:00:00.000 +0200,15.016666666666667,15.016666666666667
2012-10-11 15:00:00.000 +0200,15.044444444444444,15.044444444444444
2012-10-11 16:00:00.000 +0200,14.97222222222222,14.97222222222222
2012-10-11 17:00:00.000 +0200,14.066666666666666,14.066666666666666
2012-10-11 18:00:00.000 +0200,11.11111111111111,11.11111111111111
2012-10-11 19:00:00.000 +0200,8.816666666666666,8.816666666666666
2012-10-11 20:00:00.000 +0200,7.866666666666664,7.866666666666664
2012-10-11 21:00:00.000 +0200,6.15,6.15
2012-10-11 22:00:00.000 +0200,6.705555555555556,6.705555555555556
2012-10-11 23:00:00.000 +0200,6.322222222222224,6.322222222222224
2012-10-12 00:00:00.000 +0200,6.155555555555555,6.155555555555555
2012-10-12 01:00:00.000 +0200,5.644444444444442,5.644444444444442
2012-10-12 02:00:00.000 +0200,5.955555555555555,5.955555555555555
2012-10-12 03:00:00.000 +0200,6.227777777777778,5.094444444444445
2012-10-12 04:00:00.000 +0200,6.688888888888888,6.688888888888888
2012-10-12 05:00:00.000 +0200,6.788888888888888,6.788888888888888
2012-10-12 06:00:00.000 +0200,7.777777777777778,7.777777777777778
2012-10-12 07:00:00.000 +0200,7.666666666666665,7.666666666666665
2012-10-12 08:00:00.000 +0200,8.572222222222223,8.572222222222223
2012-10-12 09:00:00.000 +0200,9.97777777777778,9.97777777777778
2012-10-12 10:00:00.000 +0200,12.266666666666666,12.266666666666666
2012-10-12 11:00:00.000 +0200,13.85,13.85
2012-10-12 12:00:00.000 +0200,15.044444444444444,15.044444444444444
2012-10-12 13:00:00.000 +0200,16.177777777777777,16.177777777777777
2012-10-12 14:00:00.000 +0200,16.194444444444443,16.194444444444443
2012-10-12 15:00:00.000 +0200,17.15,17.15
2012-10-12 16:00:00.000 +0200,16.038888888888888,16.038888888888888
2012-10-12 17:00:00.000 +0200,15.905555555555557,15.905555555555557
2012-10-12 18:00:00.000 +0200,14.86111111111111,14.86111111111111
2012-10-12 19:00:00.000 +0200,13.794444444444444,13.794444444444444
2012-10-12 20:00:00.000 +0200,12.938888888888888,12.938888888888888
2012-10-12 21:00:00.000 +0200,12.733333333333334,12.733333333333334
2012-10-12 22:00:00.000 +0200,12.68888888888889,12.68888888888889
2012-10-12 23:00:00.000 +0200,11.661111111111111,11.661111111111111
2012-10-13 00:00:00.000 +0200,11.08888888888889,11.08888888888889
2012-10-13 01:00:00.000 +0200,10.555555555555555,10.555555555555555
2012-10-13 02:00:00.000 +0200,10.116666666666667,10.116666666666667
2012-10-13 03:00:00.000 +0200,9.97777777777778,9.344444444444443
2012-10-13 04:00:00.000 +0200,9.466666666666663,9.466666666666663
2012-10-13 05:00:00.000 +0200,9.566666666666666,9.566666666666666
2012-10-13 06:00:00.000 +0200,9.883333333333333,9.883333333333333
2012-10-13 07:00:00.000 +0200,9.855555555555558,8.872222222222222
2012-10-13 08:00:00.000 +0200,10.066666666666666,10.066666666666666
2012-10-13 09:00:00.000 +0200,11.138888888888888,11.138888888888888
2012-10-13 10:00:00.000 +0200,11.233333333333333,11.233333333333333
2012-10-13 11:00:00.000 +0200,12.472222222222223,12.472222222222223
2012-10-13 12:00:00.000 +0200,15.005555555555553,15.005555555555553
2012-10-13 13:00:00.000 +0200,16.094444444444445,16.094444444444445
2012-10-13 14:00:00.000 +0200,17.07222222222222,17.07222222222222
2012-10-13 15:00:00.000 +0200,17.733333333333334,17.733333333333334
2012-10-13 16:00:00.000 +0200,17.711111111111112,17.711111111111112
2012-10-13 17:00:00.000 +0200,16.06111111111111,16.06111111111111
2012-10-13 18:00:00.000 +0200,13.866666666666667,13.866666666666667
2012-10-13 19:00:00.000 +0200,12.216666666666669,12.216666666666669
2012-10-13 20:00:00.000 +0200,12.272222222222224,12.272222222222224
2012-10-13 21:00:00.000 +0200,11.22777777777778,11.22777777777778
2012-10-13 22:00:00.000 +0200,11.22777777777778,11.22777777777778
2012-10-13 23:00:00.000 +0200,10.944444444444446,10.944444444444446
2012-10-14 00:00:00.000 +0200,10.672222222222224,10.672222222222224
2012-10-14 01:00:00.000 +0200,10.6,10.6
2012-10-14 02:00:00.000 +0200,11.644444444444446,11.644444444444446
2012-10-14 03:00:00.000 +0200,11.57777777777778,11.57777777777778
2012-10-14 04:00:00.000 +0200,12.127777777777776,12.127777777777776
2012-10-14 05:00:00.000 +0200,12.07777777777778,12.07777777777778
2012-10-14 06:00:00.000 +0200,12.15,12.15
2012-10-14 07:00:00.000 +0200,12.15,12.15
2012-10-14 08:00:00.000 +0200,12.111111111111107,12.111111111111107
2012-10-14 09:00:00.000 +0200,12.733333333333334,12.733333333333334
2012-10-14 10:00:00.000 +0200,13.77222222222222,13.77222222222222
2012-10-14 11:00:00.000 +0200,13.694444444444445,13.694444444444445
2012-10-14 12:00:00.000 +0200,14.327777777777776,14.327777777777776
2012-10-14 13:00:00.000 +0200,13.838888888888889,13.838888888888889
2012-10-14 14:00:00.000 +0200,13.955555555555556,13.955555555555556
2012-10-14 15:00:00.000 +0200,13.91111111111111,13.91111111111111
2012-10-14 16:00:00.000 +0200,13.961111111111112,13.961111111111112
2012-10-14 17:00:00.000 +0200,13.988888888888887,13.988888888888887
2012-10-14 18:00:00.000 +0200,13.91111111111111,13.91111111111111
2012-10-14 19:00:00.000 +0200,13.88888888888889,13.88888888888889
2012-10-14 20:00:00.000 +0200,13.88888888888889,13.88888888888889
2012-10-14 21:00:00.000 +0200,13.866666666666667,13.866666666666667
2012-10-14 22:00:00.000 +0200,13.866666666666667,13.866666666666667
2012-10-14 23:00:00.000 +0200,13.822222222222225,13.822222222222225
2012-10-15 00:00:00.000 +0200,13.866666666666667,13.866666666666667
2012-10-15 01:00:00.000 +0200,13.866666666666667,13.866666666666667
2012-10-15 02:00:00.000 +0200,13.744444444444447,13.744444444444447
2012-10-15 03:00:00.000 +0200,13.844444444444443,13.844444444444443
2012-10-15 04:00:00.000 +0200,13.844444444444443,13.844444444444443
2012-10-15 05:00:00.000 +0200,13.11111111111111,13.11111111111111
2012-10-15 06:00:00.000 +0200,12.82777777777778,12.82777777777778
2012-10-15 07:00:00.000 +0200,12.33888888888889,12.33888888888889
2012-10-15 08:00:00.000 +0200,12.161111111111111,12.161111111111111
2012-10-15 09:00:00.000 +0200,12.82777777777778,12.82777777777778
2012-10-15 10:00:00.000 +0200,13.844444444444443,13.844444444444443
2012-10-15 11:00:00.000 +0200,16.516666666666666,16.516666666666666
2012-10-15 12:00:00.000 +0200,18.594444444444445,18.594444444444445
2012-10-15 13:00:00.000 +0200,19.799999999999997,19.799999999999997
2012-10-15 14:00:00.000 +0200,20.87222222222222,20.87222222222222
2012-10-15 15:00:00.000 +0200,21.999999999999996,21.999999999999996
2012-10-15 16:00:00.000 +0200,22.066666666666663,22.066666666666663
2012-10-15 17:00:00.000 +0200,21.06666666666667,21.06666666666667
2012-10-15 18:00:00.000 +0200,17.77777777777778,17.77777777777778
2012-10-15 19:00:00.000 +0200,17.62222222222222,17.62222222222222
2012-10-15 20:00:00.000 +0200,16.922222222222224,16.922222222222224
2012-10-15 21:00:00.000 +0200,16.0,16.0
2012-10-15 22:00:00.000 +0200,16.049999999999997,16.049999999999997
2012-10-15 23:00:00.000 +0200,15.377777777777778,15.377777777777778
2012-10-16 00:00:00.000 +0200,14.422222222222224,14.422222222222224
2012-10-16 01:00:00.000 +0200,13.983333333333334,13.983333333333334
2012-10-16 02:00:00.000 +0200,13.872222222222222,13.872222222222222
2012-10-16 03:00:00.000 +0200,14.355555555555558,14.355555555555558
2012-10-16 04:00:00.000 +0200,14.333333333333334,14.333333333333334
2012-10-16 05:00:00.000 +0200,14.21111111111111,14.21111111111111
2012-10-16 06:00:00.000 +0200,14.81666666666667,14.81666666666667
2012-10-16 07:00:00.000 +0200,14.883333333333333,14.883333333333333
2012-10-16 08:00:00.000 +0200,14.86111111111111,14.86111111111111
2012-10-16 09:00:00.000 +0200,16.0,16.0
2012-10-16 10:00:00.000 +0200,17.505555555555553,17.505555555555553
2012-10-16 11:00:00.000 +0200,17.494444444444447,17.494444444444447
2012-10-16 12:00:00.000 +0200,17.63888888888889,17.63888888888889
2012-10-16 13:00:00.000 +0200,18.772222222222226,18.772222222222226
2012-10-16 14:00:00.000 +0200,20.72222222222222,20.72222222222222
2012-10-16 15:00:00.000 +0200,20.727777777777774,20.727777777777774
2012-10-16 16:00:00.000 +0200,18.533333333333335,18.533333333333335
2012-10-16 17:00:00.000 +0200,15.594444444444443,15.594444444444443
2012-10-16 18:00:00.000 +0200,12.550000000000002,12.550000000000002
2012-10-16 19:00:00.000 +0200,12.016666666666667,12.016666666666667
2012-10-16 20:00:00.000 +0200,11.02777777777778,11.02777777777778
2012-10-16 21:00:00.000 +0200,10.883333333333336,10.883333333333336
2012-10-16 22:00:00.000 +0200,9.822222222222225,7.383333333333332
2012-10-16 23:00:00.000 +0200,8.361111111111109,7.344444444444444
2012-10-17 00:00:00.000 +0200,7.138888888888889,6.094444444444444
2012-10-17 01:00:00.000 +0200,7.716666666666667,5.699999999999999
2012-10-17 02:00:00.000 +0200,6.844444444444445,4.827777777777777
2012-10-17 03:00:00.000 +0200,6.738888888888891,4.588888888888888
2012-10-17 04:00:00.000 +0200,7.177777777777779,4.583333333333333
2012-10-17 05:00:00.000 +0200,7.66111111111111,5.277777777777778
2012-10-17 06:00:00.000 +0200,7.644444444444442,5.383333333333332
2012-10-17 07:00:00.000 +0200,7.622222222222222,5.422222222222221
2012-10-17 08:00:00.000 +0200,8.433333333333334,6.977777777777779
2012-10-17 09:00:00.000 +0200,10.911111111111111,10.911111111111111
2012-10-17 10:00:00.000 +0200,12.68888888888889,12.68888888888889
2012-10-17 11:00:00.000 +0200,13.599999999999998,13.599999999999998
2012-10-17 12:00:00.000 +0200,16.038888888888888,16.038888888888888
2012-10-17 13:00:00.000 +0200,16.133333333333333,16.133333333333333
2012-10-17 14:00:00.000 +0200,17.188888888888886,17.188888888888886
2012-10-17 15:00:00.000 +0200,17.800000000000004,17.800000000000004
2012-10-17 16:00:00.000 +0200,17.800000000000004,17.800000000000004
2012-10-17 17:00:00.000 +0200,17.288888888888888,17.288888888888888
2012-10-17 18:00:00.000 +0200,13.933333333333332,13.933333333333332
2012-10-17 19:00:00.000 +0200,12.711111111111112,12.711111111111112
2012-10-17 20:00:00.000 +0200,12.238888888888887,12.238888888888887
2012-10-17 21:00:00.000 +0200,11.06111111111111,11.06111111111111
2012-10-17 22:00:00.000 +0200,10.716666666666663,10.716666666666663
2012-10-17 23:00:00.000 +0200,10.572222222222225,10.572222222222225
2012-10-18 00:00:00.000 +0200,10.555555555555555,10.555555555555555
2012-10-18 01:00:00.000 +0200,9.488888888888887,7.911111111111113
2012-10-18 02:00:00.000 +0200,9.300000000000002,7.727777777777776
2012-10-18 03:00:00.000 +0200,8.872222222222222,6.683333333333334
2012-10-18 04:00:00.000 +0200,8.361111111111109,7.461111111111112
2012-10-18 05:00:00.000 +0200,8.18333333333333,6.394444444444443
